FrameCounter,SystemTimestamp,LedState,ComputerTimestamp,G0,G1,G2,G3,G4,G5,G6,G7,R8,R9,R10,R11,R12,R13,R14,R15
1689,762.666464,4,30540780.4336,0.166680558863221,0.215552115583075,0.20717971399086,0.165916955017301,0.0625023342670401,0.0226613562091503,0.0486157796451914,0.148838569518717,0.0729123414071511,0.0609803921568627,0.042438080495356,0.0358260085643453,0.0468736383442266,0.0603083262290423,0.0712132352941176,0.0619047619047619
1690,762.671488,2,30540786.421,0.015839088671906,0.0175300997592019,0.0128777826920242,0.00949538638985006,0.0078781512605042,0.00835035403050109,0.0143417366946779,0.0140457887700535,0.0447520184544406,0.0351152390780874,0.0216228070175439,0.0179986477349561,0.0273556644880174,0.0363668655868144,0.0437785947712418,0.0363596418959741
1691,762.67648,1,30540791.4018,0.0265936334047789,0.0283522531819745,0.0217111405965895,0.0161937716262976,0.0133986928104575,0.0138446350762527,0.0236788048552754,0.02369373885918,0.0872722029988466,0.0671826625386997,0.0391486068111455,0.0305859815190444,0.0518355119825708,0.0697333522781093,0.082937091503268,0.068583511836107
1692,762.681472,4,30540796.3888,0.159222433912836,0.20734434124527,0.201145019411273,0.161608996539792,0.0591106442577031,0.0192299836601307,0.0422642390289449,0.142404745989305,0.0485870818915802,0.0421809425524596,0.0315583075335397,0.0275501464953798,0.0323338779956427,0.040556029174955,0.0477573529411765,0.0427280716208052
1693,762.686464,2,30540801.3809,0.0235472731602763,0.0257757137942896,0.0190721902796206,0.0141464821222607,0.0115219421101774,0.0120438453159041,0.0207843137254902,0.0207804144385027,0.0703921568627451,0.0548194014447884,0.0330134158926729,0.0267185034933514,0.042739651416122,0.0569124751349815,0.0679656862745098,0.0564920085681331
1694,762.691488,1,30540806.3648,0.0218861633722315,0.0232163742690058,0.0178264288171409,0.0134717416378316,0.0110690943043884,0.0115740740740741,0.0194257703081233,0.0193905971479501,0.0714878892733564,0.0549638802889577,0.0321259029927761,0.0250766283524904,0.0425136165577342,0.0570450885668277,0.0678145424836601,0.0561734497720657
1695,762.69648,4,30540811.3547,0.159023973962054,0.207124183006536,0.20108604845447,0.161709919261822,0.058984593837535,0.0190597766884532,0.0422268907563025,0.142148507130125,0.0480392156862745,0.0417268661850705,0.031437048503612,0.0273777327022763,0.0319880174291939,0.0402363360803259,0.0474714052287582,0.0421623551381337
1696,762.701472,2,30540816.3392,0.0281376518218623,0.0306191950464396,0.0228291316526611,0.0167589388696655,0.0137044817927171,0.0141271786492375,0.024733893557423,0.0248802361853832,0.0853460207612457,0.0665393876848985,0.0397213622291022,0.0319337390128465,0.0518709150326797,0.0688997821350763,0.0823406862745098,0.068459932992805
1697,762.706464,1,30540821.3253,0.0148130507263634,0.0155727554179567,0.0119367045063639,0.00888696655132641,0.00775676937441643,0.00819035947712418,0.0131395891690009,0.0128927139037433,0.04760092272203,0.0363708290333677,0.0213003095975232,0.0168413342348434,0.0278649237472767,0.0375177607274794,0.0450735294117647,0.0370791453836437
1698,762.711488,4,30540826.3417,0.166978248789394,0.215772273821809,0.207464740282078,0.166274509803922,0.0627357609710551,0.0227770969498911,0.048874883286648,0.149142156862745,0.0734948096885813,0.0614310285517716,0.0427941176470588,0.0361020960108181,0.0471269063180828,0.0605830254807237,0.071875,0.06239907727797
1699,762.71648,2,30540831.3354,0.0233646900055569,0.0254936360509116,0.0188928202860091,0.0140715109573241,0.0113608776844071,0.0119519335511983,0.020578898225957,0.0206690062388592,0.0697231833910034,0.0543722050223598,0.0327708978328173,0.0264604462474645,0.0423066448801743,0.0562162546177891,0.0672998366013072,0.0560608557148349
1700,762.721472,1,30540836.3197,0.0145788679844407,0.0154970760233918,0.0118801906727603,0.00878892733564014,0.00773109243697479,0.00809504357298475,0.0129365079365079,0.0127590240641711,0.047116493656286,0.0360130718954248,0.0209803921568627,0.0166260987153482,0.0276116557734205,0.0370607180070096,0.044546568627451,0.0366617235129346
1701,762.726464,4,30540840.5493,0.171316583313487,0.220512555899553,0.211356823431127,0.168757208765859,0.06484360410831,0.0250340413943355,0.0527334267040149,0.153130570409982,0.088719723183391,0.0730168558651531,0.0494246646026832,0.0411866125760649,0.0561628540305011,0.0729468599033816,0.0860743464052288,0.0741445597846982
1702,762.731488,2,30540846.4929,0.016025641025641,0.0176298589611283,0.0130890952872377,0.00962514417531718,0.00792717086834734,0.00842524509803922,0.0144070961718021,0.0143605169340463,0.0454555940023068,0.0355968352253182,0.0219195046439628,0.0182217714672076,0.0276688453159041,0.0367765463673392,0.0443096405228758,0.0369473279507882
1703,762.73648,1,30540850.5293,0.0221342383107089,0.0235534915720674,0.018047569905155,0.0136418685121107,0.0112231559290383,0.0117136437908497,0.0196778711484594,0.0196273395721925,0.0723471741637832,0.0555727554179567,0.032484520123839,0.0253425738111337,0.0429901960784314,0.0576678980771052,0.0687173202614379,0.0568242983467897
1704,762.741472,4,30540856.5093,0.166779788838612,0.215180598555212,0.207074057693253,0.166023644752018,0.0626167133520075,0.0227839052287582,0.0487091503267974,0.148991755793226,0.0729527104959631,0.0608565531475748,0.0424406604747162,0.0357843137254902,0.0467565359477124,0.0601188784692621,0.0711029411764706,0.0617207667380678
1705,762.746464,2,30540860.4939,0.0158847344605859,0.0174819401444788,0.0129146395400265,0.00944059976931949,0.00787114845938375,0.00834354575163399,0.0142693744164332,0.0141321301247772,0.0449711649365629,0.0351737186102511,0.0215918472652219,0.0180628803245436,0.0273992374727669,0.0361276877900919,0.0438725490196078,0.0363871038611523
1706,762.751456,1,30540866.4817,0.0265757720092085,0.028469212246302,0.02171851196619,0.0161303344867359,0.0134407096171802,0.0138344226579521,0.0236227824463119,0.0236575311942959,0.0876758938869665,0.0671654626762986,0.0391434468524252,0.0304868154158215,0.0518191721132898,0.0695107511603675,0.0827410130718954,0.068490141154501
1707,762.75648,4,30540870.4642,0.159367309676907,0.207385620915033,0.20109833407047,0.161672433679354,0.0589799253034547,0.0191244553376906,0.0420961718020542,0.142524509803922,0.0483621683967705,0.0421327829377365,0.0315067079463364,0.027447599729547,0.0322031590413943,0.0405205077199962,0.0479820261437909,0.0425083758993794
1708,762.761472,2,30540875.4599,0.0235095657696277,0.0256415548675611,0.0190549904172195,0.014143598615917,0.0113888888888889,0.0120608660130719,0.0207422969187675,0.0207442067736185,0.0701441753171857,0.0548503611971104,0.033077915376677,0.0267004732927654,0.0427124183006536,0.0567940702851189,0.0678390522875817,0.0565304553193827
1709,762.766464,1,30540881.4389,0.0219814241486068,0.0233608531131751,0.0178190574475404,0.0134227220299885,0.0110457516339869,0.0115502450980392,0.0195074696545285,0.0193989527629234,0.0718569780853518,0.0551599587203302,0.0321310629514964,0.0250788821275637,0.0425381263616558,0.057056929051814,0.068031045751634,0.056214642719833
1710,762.771456,4,30540885.422,0.159129157735969,0.207230822153423,0.201105705440071,0.161539792387543,0.0590359477124183,0.0190189270152505,0.0421171802054155,0.142329545454545,0.047722029988466,0.0417681458548332,0.0313854489164087,0.0273326572008114,0.0318600217864924,0.0401510845884247,0.0474142156862745,0.0422172790684901
1711,762.77648,2,30540891.3986,0.0280265142494245,0.0306363949088407,0.0227578750798565,0.0166724336793541,0.0135550887021475,0.0141237745098039,0.024656862745098,0.0248746657754011,0.0850519031141869,0.0662951496388029,0.0397858617131063,0.0318075276087446,0.0514842047930283,0.0687174386662878,0.082062908496732,0.0681853133410227
1712,762.781472,1,30540896.3865,0.0147495435421132,0.0155555555555556,0.0119268760135633,0.00888696655132641,0.00773809523809524,0.00813589324618736,0.0131232492997199,0.0129679144385027,0.047439446366782,0.0365359477124183,0.0213003095975232,0.0167635789948163,0.0278213507625272,0.0375414416974519,0.0448366013071895,0.0369692975229307
1713,762.786464,4,30540901.3919,0.16673612764944,0.215610595115239,0.207368912477272,0.165867935409458,0.0627380952380952,0.0227839052287582,0.0488375350140056,0.149147727272727,0.0735063437139562,0.0614791881664947,0.0426831785345717,0.0359229208924949,0.0470479302832244,0.0607251113005589,0.0716584967320262,0.0622727522381502
1714,762.791456,2,30540906.3563,0.0232912598237676,0.0254592363261094,0.0189124772716104,0.013901384083045,0.0113608776844071,0.0118838507625272,0.0205252100840336,0.0206077317290553,0.0695790080738178,0.0544272445820433,0.0325644994840041,0.0264322740590489,0.0421868191721133,0.0561807331628303,0.0671527777777778,0.0559043225133191
1715,762.79648,1,30540911.372,0.0146066523775502,0.0154385964912281,0.0119465329991646,0.00884659746251442,0.00773109243697479,0.00808823529411765,0.0128664799253035,0.012850935828877,0.0469896193771626,0.0360199518403853,0.0210448916408669,0.0166396213657877,0.0275354030501089,0.0371151842379464,0.0444607843137255,0.0367139012467732
1716,762.801472,4,30540916.3451,0.17142375168691,0.220519435844513,0.211238881517519,0.168987889273356,0.0650093370681606,0.0249795751633987,0.0527567693744164,0.153275401069519,0.0886620530565167,0.0732507739938081,0.0493885448916409,0.0412204192021636,0.0561846405228758,0.0728805531874586,0.0860253267973856,0.0742324380732685
1717,762.806464,2,30540921.3204,0.0159482416448361,0.0176780185758514,0.0130694383016364,0.00967993079584775,0.00798085901027078,0.00843545751633987,0.0143394024276377,0.0142936720142602,0.0453575547866205,0.03562435500516,0.0218704850361197,0.0182454361054767,0.0276307189542484,0.0368096997253008,0.0442524509803922,0.0368127643214148
1718,762.811456,1,30540926.3421,0.022001270143685,0.0235225318197454,0.0178829426507445,0.0134544405997693,0.0111974789915966,0.0116557734204793,0.0196265172735761,0.0196635472370766,0.0724336793540946,0.0556897144822841,0.0323864809081527,0.025254676583277,0.0427314814814815,0.0576205361371602,0.0684967320261438,0.0565908716427748
1719,762.81648,4,30540931.3428,0.166571405890291,0.215345717234262,0.207160057005258,0.166107266435986,0.0624393090569561,0.0226375272331155,0.0486507936507936,0.149016822638146,0.072923875432526,0.0608875128998968,0.0424303405572755,0.0357234617985125,0.0467592592592593,0.0601543999242209,0.0711356209150327,0.0618141374196738
1720,762.821472,2,30540936.3184,0.0158470270699373,0.0175128998968008,0.0129170966632267,0.00951845444059977,0.00790382819794585,0.00849332788671024,0.0142647058823529,0.0141766934046346,0.0449250288350634,0.0353113175094599,0.0216537667698658,0.0180606265494704,0.0273011982570806,0.03624135644596,0.0437785947712418,0.0365244136870434
1721,762.826464,1,30540941.4463,0.0266611097880448,0.0283832129342965,0.0217234262125903,0.0161447520184544,0.0133146591970121,0.0137901688453159,0.0235550887021475,0.0236909536541889,0.0873529411764706,0.0670657034743722,0.0390918472652219,0.0304158215010142,0.0517619825708061,0.0696007388462631,0.0829044117647059,0.0683857856868238
1722,762.831456,4,30540945.4556,0.159248233706438,0.207674578603371,0.201319475158484,0.161608996539792,0.0590802987861811,0.0190904139433551,0.0422478991596639,0.142524509803922,0.0485351787773933,0.0421259029927761,0.0315350877192982,0.0274464728420104,0.0322113289760349,0.040527612010988,0.0476552287581699,0.0424232438073269
1723,762.83648,2,30540950.4376,0.0234698737794713,0.0258445132438941,0.0190107621996167,0.0141608996539792,0.0114985994397759,0.0120574618736383,0.0208053221288515,0.0207887700534759,0.0703806228373702,0.0550567595459236,0.0330908152734778,0.026746675681767,0.0427478213507625,0.0567372359571848,0.0681209150326797,0.0564590542099193
1724,762.841472,1,30540956.4341,0.0218186869889656,0.0232714138286894,0.0178239716939407,0.0134890426758939,0.011125116713352,0.0115230119825708,0.0194351073762838,0.0194407308377897,0.0717301038062284,0.0550808393532852,0.0321517027863777,0.0250056344376831,0.0424074074074074,0.0570427204698304,0.0679861111111111,0.0559180534959082
1725,762.846464,4,30540961.407,0.159349448281337,0.207010663914689,0.200997592019264,0.161461937716263,0.0590499533146592,0.0190325435729847,0.04203081232493,0.142229278074866,0.0476701268742791,0.0417406260749914,0.0314009287925697,0.0273236421005184,0.0320452069716776,0.0401984465283698,0.047422385620915,0.0420113143296534
1726,762.851456,2,30540966.3953,0.0281594824164484,0.0307327141382869,0.0228389601454617,0.0168223760092272,0.0136344537815126,0.0140863289760349,0.0247268907563025,0.0248328877005348,0.0852941176470588,0.0663192294461644,0.0397471620227038,0.0318345729096236,0.0516938997821351,0.0689779293359856,0.0821282679738562,0.0682567144504861
1727,762.85648,1,30540971.382,0.0147019131539255,0.015500515995872,0.0120325323111701,0.0089677047289504,0.00779411764705882,0.00817674291938998,0.0131209150326797,0.0129038547237077,0.0475720876585928,0.0362917096663227,0.0212564499484004,0.0168266846968673,0.0278458605664488,0.0375059202424931,0.0449346405228758,0.0369995056846268
1728,762.861472,4,30540976.3689,0.166801619433198,0.215514275885793,0.207410683571674,0.166300461361015,0.0626307189542484,0.0227770969498911,0.0489355742296919,0.149114304812834,0.0737081891580161,0.0613656690746474,0.0427373581011352,0.0360401171963038,0.0473447712418301,0.0607274793975561,0.0718300653594771,0.0622590212555611
1729,762.866464,2,30540981.3714,0.0233111058188458,0.0254420364637083,0.0188879060396088,0.0141868512110727,0.0113492063492063,0.0119110838779956,0.0205555555555556,0.0204935383244207,0.0697635524798155,0.0540866873065015,0.0326934984520124,0.026501014198783,0.0423338779956427,0.0563038742066875,0.0673978758169935,0.0559812160158181
1730,762.871456,1,30540986.3607,0.0145669603873938,0.0154454764361885,0.011953904368765,0.00884948096885813,0.00777077497665733,0.00807461873638344,0.0130252100840336,0.0128258689839572,0.0469838523644752,0.0359717922256622,0.0210294117647059,0.0166903313049358,0.0275925925925926,0.0372549019607843,0.0445016339869281,0.0366809468885593
1731,762.87648,4,30540991.3372,0.17144161308248,0.220540075679395,0.211076711386309,0.168910034602076,0.0649089635854342,0.0248910675381264,0.0528641456582633,0.153066510695187,0.0885121107266436,0.0730890952872377,0.0494401444788442,0.0412114041018706,0.0561437908496732,0.0729018660604338,0.0861151960784314,0.0741280826055912
1732,762.881472,2,30540996.3246,0.0159799952369612,0.0176676986584107,0.0131578947368421,0.0097722029988466,0.00796918767507003,0.00860566448801743,0.0143580765639589,0.0143410204991087,0.0455767012687428,0.0355865153078775,0.0219633642930857,0.0182691007437458,0.0277505446623094,0.0369281045751634,0.0443137254901961,0.036903388806503
1733,762.886464,1,30541001.3168,0.0221064539175994,0.0235018919848641,0.0180451127819549,0.0135063437139562,0.0112464985994398,0.0117476851851852,0.019703548085901,0.0196969696969697,0.0724625144175317,0.0557103543171655,0.032438080495356,0.0253966644128916,0.0429493464052288,0.0577271005020366,0.0688031045751634,0.0566567803592025
1734,762.891456,4,30541006.2934,0.16658132888783,0.215345717234262,0.207101086048454,0.165856401384083,0.0626307189542484,0.0227328431372549,0.0486321195144725,0.148819073083779,0.0730161476355248,0.0607911936704506,0.0424664602683179,0.0358372774397115,0.0467347494553377,0.0603012219380506,0.0710416666666667,0.0616383808425331
1735,762.89648,2,30541011.2895,0.0158490116694451,0.017468180254558,0.0129858961128311,0.00958189158016148,0.00794117647058823,0.00848311546840959,0.0142156862745098,0.0141014928698752,0.0451787773933103,0.0352287581699346,0.0216976264189886,0.0181034482758621,0.0275054466230937,0.0363218717438666,0.043921568627451,0.0364282968089196
